0对话内容,1对话切换,2自机A：,3表情_灵梦,4自机B：,5表情_紫,6BossA：,7表情_美夜香,8BossB：,9无,10立绘出场,11BGM切换,12特殊对话框
  你这家伙——,0,0,0,0,0,1,7,0,0,c,0,0
   背后好像有什么人在？,1,0,0,0,0,1,8,0,0,0,0,0
那算是一种魔法啦,0,1,7,0,0,0,8,0,0,a,0,0
                        Stand,1,1,0,0,0,0,8,0,0,0,0,0
     或者说，精神力量？,1,1,0,0,0,0,8,0,0,0,0,0
 使诈的家伙，我没兴致跟你纠缠了,0,0,1,0,0,1,7,0,0,0,0,0
    小心点！再碍事的话,1,0,1,0,0,1,8,0,0,0,0,0
    我就呼叫增援，回来灭了你！,1,0,1,0,0,1,8,0,0,0,0,0
   呼叫增援才是真使诈吧,0,1,6,0,0,0,8,0,0,c,0,0
    那么，有什么发现吗？,1,1,8,0,0,0,8,0,0,0,0,0
   那扇“门”的魔力不属于幻想乡,0,0,8,1,1,0,8,0,0,b,0,0
大概通向一个死寂而荒凉的地方……,1,0,8,1,2,0,8,0,0,0,0,0
